Date,Sigma11_M1,Sigma22_M1,Sigma12_M1,rho_M1,VaR_M1,ES_M1,Sigma11_M2,Sigma22_M2,Sigma12_M2,rho_M2,VaR_M2,ES_M2,Sigma11_M3,Sigma22_M3,Sigma12_M3,rho_M3,VaR_M3,ES_M3,rho_M3_copula,nu_M3,converged_M3
2007-02-20,0.00018357286528049814,0.00017336569001250962,0.00011539743764720142,0.6468600739224193,311956.10192686255,434252.5777763336,0.00018184104579671987,0.00017173016463503316,0.00011430878257505805,0.6468600739224195,316021.52633453155,432534.51985064056,0.000181916271357473,0.00017259868498249476,0.00011464545158516393,0.6469970717375614,313686.6499201312,434428.2254447393,0.6465844874981623,100.0,True
2007-02-21,0.00018357286528049814,0.00017336569001250962,0.00011539743764720142,0.6468600739224193,311956.10192686255,434252.5777763336,0.00018184104579671987,0.00017173016463503316,0.00011430878257505805,0.6468600739224195,316021.52633453155,432534.51985064056,0.000181916271357473,0.00017259868498249476,0.00011464545158516393,0.6469970717375614,313686.6499201312,434428.2254447393,0.6465844874981623,100.0,True
2007-02-22,0.00018468050371891356,0.0001750304656768115,0.00011646897758214338,0.6478029385478248,302428.9862486898,434581.52953262825,0.00018292164177873338,0.00017336350886084184,0.00011535974922421817,0.6478029385478248,316021.52633453155,432534.51985064056,0.00018299795231069437,0.00017423987926300905,0.00011570430987939486,0.647966630071821,313686.6499201312,434625.7499956571,0.6475550498037405,100.0,True
2007-02-23,0.00018476996029048617,0.0001735754553878043,0.0001159856443346691,0.6476560101445403,296846.17734329385,426942.404683992,0.00018302684745755704,0.00017193795109169286,0.00011489144014283258,0.6476560101445404,316021.52633453155,432534.51985064056,0.0001831031142874682,0.00017280717104824328,0.00011523708436577132,0.6478336697506928,313686.6499201312,434625.7499956571,0.6474219517527352,100.0,True
2007-02-26,0.00018476996029048617,0.0001735754553878043,0.0001159856443346691,0.6476560101445403,296846.17734329385,426942.404683992,0.00018302684745755704,0.00017193795109169286,0.00011489144014283258,0.6476560101445404,316021.52633453155,432534.51985064056,0.0001831031142874682,0.00017280717104824328,0.00011523708436577132,0.6478336697506928,313686.6499201312,434625.7499956571,0.6474219517527352,100.0,True
2007-02-27,0.00018476996029048617,0.0001735754553878043,0.0001159856443346691,0.6476560101445403,296846.17734329385,426942.404683992,0.00018302684745755704,0.00017193795109169286,0.00011489144014283258,0.6476560101445404,316021.52633453155,432534.51985064056,0.0001831031142874682,0.00017280717104824328,0.00011523708436577132,0.6478336697506928,313686.6499201312,434625.7499956571,0.6474219517527352,100.0,True
2007-02-28,0.00018476996029048617,0.0001735754553878043,0.0001159856443346691,0.6476560101445403,296846.17734329385,426942.404683992,0.00018302684745755704,0.00017193795109169286,0.00011489144014283258,0.6476560101445404,316021.52633453155,432534.51985064056,0.0001831031142874682,0.00017280717104824328,0.00011523708436577132,0.6478336697506928,313686.6499201312,434625.7499956571,0.6474219517527352,100.0,True
2007-03-01,0.00018623146445489143,0.0001750180466405378,0.00011683378315761062,0.6471433522471635,306263.74863583286,436007.83081320813,0.00018445783146008298,0.0001733512081011041,0.00011572108046087147,0.6471433522471634,316021.52633453155,432534.51985064056,0.00018453430458779927,0.00017422782155508695,0.00011605574572465672,0.6472459431206257,313686.6499201312,434428.2254447393,0.6468336165047359,100.0,True
2007-03-02,0.0002136508869172726,0.0001939615169097476,0.00014025020372364895,0.6889589794030558,303730.3853114557,449263.4825730137,0.00021163531251239262,0.00019213169127852353,0.0001389270885941805,0.6889589794030557,320150.19959790783,434042.9181323583,0.00021175564504159161,0.000193081312881491,0.00013930721947364184,0.6889473024082593,313686.6499201312,435558.38778137934,0.6885789643362448,99.82893933586666,True
2007-03-05,0.0002136508869172726,0.0001939615169097476,0.00014025020372364895,0.6889589794030558,303730.3853114557,449263.4825730137,0.00021163531251239262,0.00019213169127852353,0.0001389270885941805,0.6889589794030557,320150.19959790783,434042.9181323583,0.00021175564504159161,0.000193081312881491,0.00013930721947364184,0.6889473024082593,313686.6499201312,435558.38778137934,0.6885789643362448,99.82893933586666,True
2007-03-06,0.0002136508869172726,0.0001939615169097476,0.00014025020372364895,0.6889589794030558,303730.3853114557,449263.4825730137,0.00021163531251239262,0.00019213169127852353,0.0001389270885941805,0.6889589794030557,320150.19959790783,434042.9181323583,0.00021175564504159161,0.000193081312881491,0.00013930721947364184,0.6889473024082593,313686.6499201312,435558.38778137934,0.6885789643362448,99.82893933586666,True
2007-03-07,0.00021570478851946277,0.00019536148646619127,0.00014158455917504437,0.689710002352271,310190.8870615216,460349.4511913556,0.00021365045720022973,0.00019350090088079898,0.00014023613480194873,0.6897100023522712,319755.72392313805,434082.5255569756,0.00021377352516382972,0.00019445773797131393,0.00014080506921443234,0.6906034064378512,313632.2527765347,435690.05611400714,0.6902368010257294,99.99999992219094,True
2007-03-08,0.00021570478851946277,0.00019536148646619127,0.00014158455917504437,0.689710002352271,310190.8870615216,460349.4511913556,0.00021365045720022973,0.00019350090088079898,0.00014023613480194873,0.6897100023522712,319755.72392313805,434082.5255569756,0.00021377352516382972,0.00019445773797131393,0.00014080506921443234,0.6906034064378512,313632.2527765347,435690.05611400714,0.6902368010257294,99.99999992219094,True
2007-03-09,0.00021634643258646566,0.00019444882725571148,0.0001418347548864991,0.691520611432207,303359.4470930123,454931.50363579975,0.00021430542850546123,0.00019261440435707267,0.00014049669116115472,0.6915206114322069,317665.3312348724,434151.4466876644,0.00021442324167630342,0.00019352951141439928,0.00014086805381070263,0.6915171984544197,314414.43465335167,435999.8109054596,0.691152879252049,95.36267049949417,True
2007-03-12,0.00021634643258646566,0.00019444882725571148,0.0001418347548864991,0.691520611432207,303359.4470930123,454931.50363579975,0.00021430542850546123,0.00019261440435707267,0.00014049669116115472,0.6915206114322069,317665.3312348724,434151.4466876644,0.00021442324167630342,0.00019352951141439928,0.00014086805381070263,0.6915171984544197,314414.43465335167,435999.8109054596,0.691152879252049,95.36267049949417,True
2007-03-13,0.00021634643258646566,0.00019444882725571148,0.0001418347548864991,0.691520611432207,303359.4470930123,454931.50363579975,0.00021430542850546123,0.00019261440435707267,0.00014049669116115472,0.6915206114322069,317665.3312348724,434151.4466876644,0.00021442324167630342,0.00019352951141439928,0.00014086805381070263,0.6915171984544197,314414.43465335167,435999.8109054596,0.691152879252049,95.36267049949417,True
2007-03-14,0.00021687278002979592,0.0001957755255374768,0.00014227997865832488,0.6904974337363571,295829.21498722566,460265.5947279823,0.0002148073249818931,0.00019391099672283414,0.00014092493124253128,0.6904974337363569,317665.3312348724,434151.4466876644,0.00021493090306896897,0.0001948695944326496,0.00014131066953751803,0.690483780977795,313632.2527765347,435690.05611400714,0.6901170581185351,99.9572324376051,True
2007-03-15,0.00021687278002979592,0.0001957755255374768,0.00014227997865832488,0.6904974337363571,295829.21498722566,460265.5947279823,0.0002148073249818931,0.00019391099672283414,0.00014092493124253128,0.6904974337363569,317665.3312348724,434151.4466876644,0.00021493090306896897,0.0001948695944326496,0.00014131066953751803,0.690483780977795,313632.2527765347,435690.05611400714,0.6901170581185351,99.9572324376051,True
2007-03-16,0.0002220043110160409,0.0001954188479961656,0.00014421916629117894,0.6924031776108026,306349.87017542566,462742.84113191866,0.00021990993072343673,0.0001935752739584659,0.0001428586081186206,0.6924031776108025,317665.3312348724,434662.8500945765,0.0002200379725154784,0.0001945316253431071,0.00014321354991747188,0.6922136913364685,313632.2527765347,435917.21144228376,0.6918488154478947,99.99999999403444,True
2007-03-19,0.0002220043110160409,0.0001954188479961656,0.00014421916629117894,0.6924031776108026,306349.87017542566,462742.84113191866,0.00021990993072343673,0.0001935752739584659,0.0001428586081186206,0.6924031776108025,317665.3312348724,434662.8500945765,0.0002200379725154784,0.0001945316253431071,0.00014321354991747188,0.6922136913364685,313632.2527765347,435917.21144228376,0.6918488154478947,99.99999999403444,True
2007-03-20,0.0002220043110160409,0.0001954188479961656,0.00014421916629117894,0.6924031776108026,306349.87017542566,462742.84113191866,0.00021990993072343673,0.0001935752739584659,0.0001428586081186206,0.6924031776108025,317665.3312348724,434662.8500945765,0.0002200379725154784,0.0001945316253431071,0.00014321354991747188,0.6922136913364685,313632.2527765347,435917.21144228376,0.6918488154478947,99.99999999403444,True
2007-03-21,0.00022330575751661492,0.00019371484616958467,0.00014387805312197883,0.6917722541780265,309073.80408270005,459851.50284331513,0.0002211790360164566,0.00019186994287273147,0.00014250778594938852,0.6917722541780265,317320.96969928785,435065.0557362165,0.00022130081463102563,0.00019278105951007829,0.00014289213255033983,0.6918064870650071,314414.43465335167,436133.7299946905,0.691442490767105,95.32539738548547,True
2007-03-22,0.00022330575751661492,0.00019371484616958467,0.00014387805312197883,0.6917722541780265,309073.80408270005,459851.50284331513,0.0002211790360164566,0.00019186994287273147,0.00014250778594938852,0.6917722541780265,317320.96969928785,435065.0557362165,0.00022130081463102563,0.00019278105951007829,0.00014289213255033983,0.6918064870650071,314414.43465335167,436133.7299946905,0.691442490767105,95.32539738548547,True
2007-03-23,0.00023449318449175272,0.00020222444326045837,0.00015424922349126165,0.7083388302519495,308298.95930131356,456443.8400132779,0.00023228098463805698,0.0002003166654938503,0.0001527940421375705,0.7083388302519494,317320.96969928785,435488.41421236447,0.00023212440688751422,0.0002019777010429325,0.00015324628719589467,0.7077466876862316,301622.8053372474,423320.75955666124,0.7077779436987149,39.4477932814722,True
2007-03-26,0.00023449318449175272,0.00020222444326045837,0.00015424922349126165,0.7083388302519495,308298.95930131356,456443.8400132779,0.00023228098463805698,0.0002003166654938503,0.0001527940421375705,0.7083388302519494,317320.96969928785,435488.41421236447,0.00023212440688751422,0.0002019777010429325,0.00015324628719589467,0.7077466876862316,301622.8053372474,423320.75955666124,0.7077779436987149,39.4477932814722,True
2007-03-27,0.00023449318449175272,0.00020222444326045837,0.00015424922349126165,0.7083388302519495,308298.95930131356,456443.8400132779,0.00023228098463805698,0.0002003166654938503,0.0001527940421375705,0.7083388302519494,317320.96969928785,435488.41421236447,0.00023212440688751422,0.0002019777010429325,0.00015324628719589467,0.7077466876862316,301622.8053372474,423320.75955666124,0.7077779436987149,39.4477932814722,True
2007-03-28,0.00023432565150798622,0.00020307215270789388,0.00015410246712465567,0.7064387098838594,303131.78605527774,449070.8016353123,0.00023209397863648153,0.00020113813220591393,0.00015263482458061133,0.7064387098838595,316628.5570306698,435090.40271622775,0.00023202943364441066,0.00020296732203282765,0.00015320434359945235,0.7059703761867405,301878.0121025118,423954.8406245266,0.7058932070244245,50.648134166952275,True
2007-03-29,0.00023432565150798622,0.00020307215270789388,0.00015410246712465567,0.7064387098838594,303131.78605527774,449070.8016353123,0.00023209397863648153,0.00020113813220591393,0.00015263482458061133,0.7064387098838595,316628.5570306698,435090.40271622775,0.00023202943364441066,0.00020296732203282765,0.00015320434359945235,0.7059703761867405,301878.0121025118,423954.8406245266,0.7058932070244245,50.648134166952275,True
2007-03-30,0.00023428501322966805,0.00020262625536271515,0.0001544405181635521,0.7088284437959834,301992.12896555336,440853.5021450817,0.0002320747772558032,0.00020071468691589713,0.00015298353214314122,0.7088284437959834,317320.96969928785,435488.41421236447,0.0002320747772558032,0.00020071468691589713,0.00015298353214314122,0.7088284437959834,317320.96969928785,435488.41421236447,0.7088284437959834,,False
2007-04-02,0.00023428501322966805,0.00020262625536271515,0.0001544405181635521,0.7088284437959834,301992.12896555336,440853.5021450817,0.0002320747772558032,0.00020071468691589713,0.00015298353214314122,0.7088284437959834,317320.96969928785,435488.41421236447,0.0002320747772558032,0.00020071468691589713,0.00015298353214314122,0.7088284437959834,317320.96969928785,435488.41421236447,0.7088284437959834,,False
2007-04-03,0.00023428501322966805,0.00020262625536271515,0.0001544405181635521,0.7088284437959834,301992.12896555336,440853.5021450817,0.0002320747772558032,0.00020071468691589713,0.00015298353214314122,0.7088284437959834,317320.96969928785,435488.41421236447,0.0002320747772558032,0.00020071468691589713,0.00015298353214314122,0.7088284437959834,317320.96969928785,435488.41421236447,0.7088284437959834,,False
2007-04-04,0.00023653769786891228,0.0002016260625856768,0.0001559126879778596,0.7139337969624245,306349.20871126687,467393.61782347,0.00023428495788920838,0.00019970581437057507,0.00015442780523521334,0.7139337969624246,317554.5482217309,435273.55954842764,0.00023363649434002728,0.00020039686433104566,0.0001544962830093991,0.7140066125411045,306249.7878920124,425432.4379250944,0.7135570825779216,24.434911782513396,True
2007-04-05,0.00023653769786891228,0.0002016260625856768,0.0001559126879778596,0.7139337969624245,306349.20871126687,467393.61782347,0.00023428495788920838,0.00019970581437057507,0.00015442780523521334,0.7139337969624246,317554.5482217309,435273.55954842764,0.00023363649434002728,0.00020039686433104566,0.0001544962830093991,0.7140066125411045,306249.7878920124,425432.4379250944,0.7135570825779216,24.434911782513396,True
2007-04-10,0.00023535534617987914,0.00020163606489931584,0.00015586520481919303,0.7154891198571357,307060.22396104597,464577.17491006915,0.0002331350127253519,0.0001997338378719638,0.0001543947783586346,0.7154891198571358,317554.5482217309,435271.5256363238,0.0002324770256805977,0.00020038069223879732,0.00015447282781511784,0.7157051467601144,305794.5924264185,425341.8936391029,0.7152666721827234,23.347563390351624,True
2007-04-11,0.00023759449960546782,0.00020356993125316235,0.00015735304556835497,0.7154843634850627,308991.25080561027,458017.9224069344,0.00023533169484732052,0.00020163117000313225,0.00015585444513437058,0.7154843634850624,317554.5482217309,435271.5256363238,0.00023514018165528,0.00020233858388885923,0.00015615000897332163,0.7158783620662325,312301.46062271344,418938.24285081954,0.7151817154085035,26.14218347631133,True
2007-04-12,0.00023759449960546782,0.00020356993125316235,0.00015735304556835497,0.7154843634850627,308991.25080561027,458017.9224069344,0.00023533169484732052,0.00020163117000313225,0.00015585444513437058,0.7154843634850624,317554.5482217309,435271.5256363238,0.00023514018165528,0.00020233858388885923,0.00015615000897332163,0.7158783620662325,312301.46062271344,418938.24285081954,0.7151817154085035,26.14218347631133,True
2007-04-13,0.00023558729872079806,0.00020178858350845,0.00015605503302457564,0.7157371304620075,310111.73572771676,458552.0809618087,0.00023336477703475282,0.0001998849176262948,0.00015458281573189095,0.7157371304620074,317554.5482217309,435271.5256363238,0.0002327112374671808,0.00020054532450218787,0.00015466967456812165,0.7159624133845727,306970.7739118789,425260.01541305217,0.7155218747680108,23.682111882604016,True
2007-04-16,0.00023558729872079806,0.00020178858350845,0.00015605503302457564,0.7157371304620075,310111.73572771676,458552.0809618087,0.00023336477703475282,0.0001998849176262948,0.00015458281573189095,0.7157371304620074,317554.5482217309,435271.5256363238,0.0002327112374671808,0.00020054532450218787,0.00015466967456812165,0.7159624133845727,306970.7739118789,425260.01541305217,0.7155218747680108,23.682111882604016,True
2007-04-17,0.00023558729872079806,0.00020178858350845,0.00015605503302457564,0.7157371304620075,310111.73572771676,458552.0809618087,0.00023336477703475282,0.0001998849176262948,0.00015458281573189095,0.7157371304620074,317554.5482217309,435271.5256363238,0.0002327112374671808,0.00020054532450218787,0.00015466967456812165,0.7159624133845727,306970.7739118789,425260.01541305217,0.7155218747680108,23.682111882604016,True
2007-04-18,0.00023744119484515668,0.0002034796750688956,0.00015723539719939591,0.7153387802649257,313213.7487618908,462856.6786094421,0.00023517985013234562,0.00020154177340157272,0.00015573791722606827,0.7153387802649255,317554.5482217309,435271.5256363238,0.00023498767054264103,0.00020224632859935327,0.0001560316424289406,0.7157309847629718,312301.46062271344,418908.790882271,0.7150336986455552,26.065471782670308,True
2007-04-19,0.00023744119484515668,0.0002034796750688956,0.00015723539719939591,0.7153387802649257,313213.7487618908,462856.6786094421,0.00023517985013234562,0.00020154177340157272,0.00015573791722606827,0.7153387802649255,317554.5482217309,435271.5256363238,0.00023498767054264103,0.00020224632859935327,0.0001560316424289406,0.7157309847629718,312301.46062271344,418908.790882271,0.7150336986455552,26.065471782670308,True
2007-04-20,0.00023940152660734744,0.0002050138783097147,0.00015956650751616745,0.7202556125277568,306311.9676948288,460536.5968094808,0.0002371430216393536,0.00020307978511811361,0.00015806116310563748,0.7202556125277565,317320.96969928785,435183.26602409664,0.00023646897135243405,0.0002036964546534617,0.00015815692552362492,0.7206251213916889,306249.7878920124,426130.71034132387,0.7202041299753155,22.495167207635337,True
2007-04-23,0.00023940152660734744,0.0002050138783097147,0.00015956650751616745,0.7202556125277568,306311.9676948288,460536.5968094808,0.0002371430216393536,0.00020307978511811361,0.00015806116310563748,0.7202556125277565,317320.96969928785,435183.26602409664,0.00023646897135243405,0.0002036964546534617,0.00015815692552362492,0.7206251213916889,306249.7878920124,426130.71034132387,0.7202041299753155,22.495167207635337,True
2007-04-24,0.00023940152660734744,0.0002050138783097147,0.00015956650751616745,0.7202556125277568,306311.9676948288,460536.5968094808,0.0002371430216393536,0.00020307978511811361,0.00015806116310563748,0.7202556125277565,317320.96969928785,435183.26602409664,0.00023646897135243405,0.0002036964546534617,0.00015815692552362492,0.7206251213916889,306249.7878920124,426130.71034132387,0.7202041299753155,22.495167207635337,True
2007-04-25,0.00024139736978099236,0.0001947238873880437,0.00015916350613775208,0.7341209450687387,309712.5609879748,466636.72916663013,0.00023909834721164958,0.00019286937417482424,0.00015764766322215443,0.7341209450687386,315446.3975963253,436852.36844012333,0.00023845041488250722,0.0001934743848967707,0.00015751021388986817,0.7333274514930471,305794.5924264185,425883.8689880081,0.7329241926114225,23.320378120712324,True
2007-04-26,0.00024139736978099236,0.0001947238873880437,0.00015916350613775208,0.7341209450687387,309712.5609879748,466636.72916663013,0.00023909834721164958,0.00019286937417482424,0.00015764766322215443,0.7341209450687386,315446.3975963253,436852.36844012333,0.00023845041488250722,0.0001934743848967707,0.00015751021388986817,0.7333274514930471,305794.5924264185,425883.8689880081,0.7329241926114225,23.320378120712324,True
2007-04-27,0.0002391330505787965,0.0001930144480905228,0.00015771861780875695,0.7341220195970155,312058.94021897635,468511.1565947567,0.0002368770784035248,0.00019119355707080088,0.00015623070631999507,0.7341220195970155,315446.3975963253,436852.36844012333,0.0002362043734933535,0.0001917071985757485,0.0001560388362031221,0.7332794679181925,306249.7878920124,426400.0541566638,0.7328989783294267,21.204585335524072,True
2007-04-30,0.0002391330505787965,0.0001930144480905228,0.00015771861780875695,0.7341220195970155,312058.94021897635,468511.1565947567,0.0002368770784035248,0.00019119355707080088,0.00015623070631999507,0.7341220195970155,315446.3975963253,436852.36844012333,0.0002362043734933535,0.0001917071985757485,0.0001560388362031221,0.7332794679181925,306249.7878920124,426400.0541566638,0.7328989783294267,21.204585335524072,True
2007-05-02,0.0002391330505787965,0.0001930144480905228,0.00015771861780875695,0.7341220195970155,312058.94021897635,468511.1565947567,0.0002368770784035248,0.00019119355707080088,0.00015623070631999507,0.7341220195970155,315446.3975963253,436852.36844012333,0.0002362043734933535,0.0001917071985757485,0.0001560388362031221,0.7332794679181925,306249.7878920124,426400.0541566638,0.7328989783294267,21.204585335524072,True
2007-05-03,0.00023955057686553865,0.0001945738146614401,0.00015998216429120084,0.7410214176971994,302790.18377038755,456664.78164875595,0.00023726914280015258,0.00019272073071228355,0.00015845852463128464,0.7410214176971993,315446.3975963253,436782.300170068,0.00023660346824989285,0.00019322154772966052,0.00015836321910341823,0.7406550523939042,306481.91159449524,426754.63521797874,0.7402922506106154,20.996282238616434,True
2007-05-04,0.0002372712159545486,0.00019298553506913574,0.00015843509430229659,0.740400118426497,296959.00522121607,454831.2688280908,0.00023503280825686414,0.0001911649168137665,0.00015694042360133155,0.7404001184264972,315446.3975963253,436782.300170068,0.00023526200915639304,0.00019342491762280195,0.0001583062893126643,0.7421061968162883,311615.4310916218,433618.21343738295,0.7396585681573524,20.16665288176125,True
2007-05-07,0.0002372712159545486,0.00019298553506913574,0.00015843509430229659,0.740400118426497,296959.00522121607,454831.2688280908,0.00023503280825686414,0.0001911649168137665,0.00015694042360133155,0.7404001184264972,315446.3975963253,436782.300170068,0.00023526200915639304,0.00019342491762280195,0.0001583062893126643,0.7421061968162883,311615.4310916218,433618.21343738295,0.7396585681573524,20.16665288176125,True
2007-05-08,0.0002372712159545486,0.00019298553506913574,0.00015843509430229659,0.740400118426497,296959.00522121607,454831.2688280908,0.00023503280825686414,0.0001911649168137665,0.00015694042360133155,0.7404001184264972,315446.3975963253,436782.300170068,0.00023526200915639304,0.00019342491762280195,0.0001583062893126643,0.7421061968162883,311615.4310916218,433618.21343738295,0.7396585681573524,20.16665288176125,True
2007-05-09,0.0002372712159545486,0.00019298553506913574,0.00015843509430229659,0.740400118426497,296959.00522121607,454831.2688280908,0.00023503280825686414,0.0001911649168137665,0.00015694042360133155,0.7404001184264972,315446.3975963253,436782.300170068,0.00023526200915639304,0.00019342491762280195,0.0001583062893126643,0.7421061968162883,311615.4310916218,433618.21343738295,0.7396585681573524,20.16665288176125,True
2007-05-10,0.00023788106392099662,0.0001948142931710997,0.000160170450806763,0.744032751723424,318576.39263647166,460500.94606331945,0.00023561552997889188,0.00019295891895042256,0.00015864501794193668,0.7440327517234241,315446.3975963253,436841.5051574971,0.00023495340139305268,0.00019502664345752576,0.00015934841788794324,0.7444060847888334,308733.22480337415,430800.085226872,0.7436122624651446,18.79427229722965,True
2007-05-11,0.0002360806444142224,0.0001929989982526944,0.00015878155168151995,0.7438619141701289,308413.110012107,456415.1108258238,0.00023385346852352216,0.00019117825298615952,0.0001572836125147132,0.7438619141701293,315446.3975963253,436839.4712453933,0.00023315864737978798,0.00019323861265845487,0.00015798302137470165,0.7442823090303552,310094.38020609645,430738.422811658,0.743490405832318,17.567951653320375,True
2007-05-14,0.0002360806444142224,0.0001929989982526944,0.00015878155168151995,0.7438619141701289,308413.110012107,456415.1108258238,0.00023385346852352216,0.00019117825298615952,0.0001572836125147132,0.7438619141701293,315446.3975963253,436839.4712453933,0.00023315864737978798,0.00019323861265845487,0.00015798302137470165,0.7442823090303552,310094.38020609645,430738.422811658,0.743490405832318,17.567951653320375,True
2007-05-15,0.0002360806444142224,0.0001929989982526944,0.00015878155168151995,0.7438619141701289,308413.110012107,456415.1108258238,0.00023385346852352216,0.00019117825298615952,0.0001572836125147132,0.7438619141701293,315446.3975963253,436839.4712453933,0.00023315864737978798,0.00019323861265845487,0.00015798302137470165,0.7442823090303552,310094.38020609645,430738.422811658,0.743490405832318,17.567951653320375,True
2007-05-16,0.00023364976440936504,0.0001939028167746165,0.00015819288566814484,0.74321114834272,309304.1731059472,449576.0739601597,0.0002314245285578473,0.00019205612328152495,0.00015668628675701967,0.74321114834272,314264.7542105634,436406.49617720314,0.00023066846930150945,0.00019416287954443194,0.00015739540667957593,0.7437292037483996,310343.4068495329,431125.91252251185,0.7429539496331454,15.456370658608048,True
2007-05-18,0.00023144153581934458,0.0001928091842456544,0.00015657311651031002,0.7411953502626506,311844.77216803696,462215.70926525973,0.00022925812510406776,0.00019099022967729916,0.00015509601163757124,0.7411953502626506,315446.3975963253,436487.1442243228,0.00022852718710513422,0.00019307352863407191,0.00015576636607840034,0.7415550286305981,310579.6075633346,430784.6448754871,0.740761126433101,16.24880200674078,True
2007-05-21,0.00023144153581934458,0.0001928091842456544,0.00015657311651031002,0.7411953502626506,311844.77216803696,462215.70926525973,0.00022925812510406776,0.00019099022967729916,0.00015509601163757124,0.7411953502626506,315446.3975963253,436487.1442243228,0.00022852718710513422,0.00019307352863407191,0.00015576636607840034,0.7415550286305981,310579.6075633346,430784.6448754871,0.740761126433101,16.24880200674078,True
2007-05-22,0.00023144153581934458,0.0001928091842456544,0.00015657311651031002,0.7411953502626506,311844.77216803696,462215.70926525973,0.00022925812510406776,0.00019099022967729916,0.00015509601163757124,0.7411953502626506,315446.3975963253,436487.1442243228,0.00022852718710513422,0.00019307352863407191,0.00015576636607840034,0.7415550286305981,310579.6075633346,430784.6448754871,0.740761126433101,16.24880200674078,True
2007-05-23,0.00023144153581934458,0.0001928091842456544,0.00015657311651031002,0.7411953502626506,311844.77216803696,462215.70926525973,0.00022925812510406776,0.00019099022967729916,0.00015509601163757124,0.7411953502626506,315446.3975963253,436487.1442243228,0.00022852718710513422,0.00019307352863407191,0.00015576636607840034,0.7415550286305981,310579.6075633346,430784.6448754871,0.740761126433101,16.24880200674078,True
2007-05-24,0.0002309651016206527,0.00019187645661070937,0.00015533470719628528,0.7378778545706419,312219.7708936787,453840.5940865303,0.00022876543398617024,0.00019004906178584542,0.0001538553290325111,0.7378778545706419,315446.3975963253,436485.11031221895,0.00022808048965661462,0.00019210496697137403,0.00015447033532495972,0.7379581339857608,310094.38020609645,430555.1606760549,0.7371406102774953,18.050847671130512,True
2007-05-25,0.00022950135396043712,0.00019057607485007102,0.00015447809659803067,0.7386523684228178,307310.75998276944,455978.93717947375,0.00022733624684760276,0.0001887781873514854,0.00015302075606408696,0.7386523684228178,315446.3975963253,436485.11031221895,0.00022661158682021846,0.00019083811388567374,0.00015365378911643492,0.7388727684502586,310579.6075633346,430719.88551872276,0.7380656584062057,16.525853385527668,True
2007-05-29,0.00022950135396043712,0.00019057607485007102,0.00015447809659803067,0.7386523684228178,307310.75998276944,455978.93717947375,0.00022733624684760276,0.0001887781873514854,0.00015302075606408696,0.7386523684228178,315446.3975963253,436485.11031221895,0.00022661158682021846,0.00019083811388567374,0.00015365378911643492,0.7388727684502586,310579.6075633346,430719.88551872276,0.7380656584062057,16.525853385527668,True
2007-05-30,0.00022950135396043712,0.00019057607485007102,0.00015447809659803067,0.7386523684228178,307310.75998276944,455978.93717947375,0.00022733624684760276,0.0001887781873514854,0.00015302075606408696,0.7386523684228178,315446.3975963253,436485.11031221895,0.00022661158682021846,0.00019083811388567374,0.00015365378911643492,0.7388727684502586,310579.6075633346,430719.88551872276,0.7380656584062057,16.525853385527668,True
2007-05-31,0.00023123703347169446,0.00018502483790411938,0.00015409847043806345,0.7449971600111598,311315.6610583112,462165.9879911922,0.0002290347760100593,0.00018326269659074676,0.00015263086595770093,0.7449971600111598,315974.2192845683,436942.34276567824,0.0002267228478879249,0.0001840552582231132,0.0001513698031719168,0.7409987707653616,312076.9559822823,431240.8572967157,0.743981799346102,13.288495266965588,True
2007-06-01,0.0002300618282014741,0.0001844782427764068,0.00015374819732025553,0.7463029744486589,309114.5119767053,462989.1244044932,0.00022789143359579984,0.00018273788199549726,0.000152297742628555,0.7463029744486589,315446.3975963253,436969.2234170354,0.00022581090245691167,0.0001832527807443099,0.00015184549774588358,0.7464559420945468,310792.24759379355,427435.9788770193,0.7455440646987246,12.64445623784335,True
2007-06-04,0.0002300618282014741,0.0001844782427764068,0.00015374819732025553,0.7463029744486589,309114.5119767053,462989.1244044932,0.00022789143359579984,0.00018273788199549726,0.000152297742628555,0.7463029744486589,315446.3975963253,436969.2234170354,0.00022581090245691167,0.0001832527807443099,0.00015184549774588358,0.7464559420945468,310792.24759379355,427435.9788770193,0.7455440646987246,12.64445623784335,True
2007-06-05,0.0002300618282014741,0.0001844782427764068,0.00015374819732025553,0.7463029744486589,309114.5119767053,462989.1244044932,0.00022789143359579984,0.00018273788199549726,0.000152297742628555,0.7463029744486589,315446.3975963253,436969.2234170354,0.00022581090245691167,0.0001832527807443099,0.00015184549774588358,0.7464559420945468,310792.24759379355,427435.9788770193,0.7455440646987246,12.64445623784335,True
2007-06-06,0.0002300618282014741,0.0001844782427764068,0.00015374819732025553,0.7463029744486589,309114.5119767053,462989.1244044932,0.00022789143359579984,0.00018273788199549726,0.000152297742628555,0.7463029744486589,315446.3975963253,436969.2234170354,0.00022581090245691167,0.0001832527807443099,0.00015184549774588358,0.7464559420945468,310792.24759379355,427435.9788770193,0.7455440646987246,12.64445623784335,True
2007-06-07,0.0002295467632131093,0.00018596022093955882,0.0001543343930824757,0.7469939854761872,304963.42417604476,469522.54050303635,0.00022736060356346065,0.0001841891712163249,0.00015286454171978546,0.7469939854761872,314264.7542105634,436809.1293898101,0.00022629813844865743,0.00018372227833996608,0.00015237753511235675,0.7473078463028043,309029.58587877674,429886.80305521906,0.746489565865363,11.46027363451692,True
